,PC1,PC2,PC3,PC4
4845,1.7237122126263131,0.0893964699875382,0.8016909565572956,2.487159886224661
5364,-0.6570090299425841,-0.16124516006081865,0.8409390850289911,1.2316184647939215
2107,-2.49900210120568,2.436358443557792,1.2224260125586446,0.9054376474134774
2837,-0.4263034143502867,-1.3820016760323417,-0.131149911851073,0.7332965240721844
4727,3.1692400258893327,0.5340560287645351,1.7765895287986768,-0.4581453426679496
772,-0.17719493615496554,-0.5632279392537779,-0.7119485070376356,1.7963913343053297
5009,1.8042085472181661,-1.599555734357732,-1.0788316402538374,-0.17105878452283263
1533,-1.4937687122764336,-1.1347934709350709,-0.5055124644674642,2.4265319595535146
1427,0.029803106911495004,0.9657801007091766,0.6235322713830005,0.15190263756052202
5955,-0.23469987884046933,-1.1417081068837773,1.671361774033724,0.06171629782931463
3794,1.3436303418411486,-1.2217080224358887,-0.25215635778231094,-0.34591928977909386
6954,2.239899580352974,-0.8863374624847377,1.0022989461255143,-0.5797304715904478
3404,-0.6868462143503752,-1.0727720777152425,-1.861125950533185,0.6767430639944918
2625,-3.427481777043477,-2.062412006988493,1.3645896398597377,0.3952649436083116
6738,2.4043462764965864,1.1924537673342699,1.3370316502030304,-0.7964556226037284
749,-1.4033802962707895,-0.04046365355823271,-0.9801969102374517,-0.9111426076305991
5891,1.3608053974894923,-2.462510061916582,0.40928587561299307,0.0035592422738696746
83,-1.9824001666337412,-0.8499641117428242,-0.9199820881792151,-0.1383362834681233
5875,-0.34269474575575437,0.2941597070744819,0.0173616320020127,-1.7409843023809886
4492,2.267583827835932,-1.4664176023610003,0.019726777275384664,1.7218867105739903
128,0.5213507657820114,1.4990101174794341,1.4125783276883295,-1.1779500168275108
2523,-0.7733694846020183,-0.5822771967203401,-0.6132127128408841,0.6117964950734609
6769,1.7366694612613824,2.0073653597244516,-1.608554982984617,1.5993957925060145
1431,-0.6312883712292348,2.1065816946532636,-0.5468217031085746,0.15197638421448167
2182,-1.4157274162511841,0.5471006411425242,-0.9056839953395862,0.8104572805249612
1852,-0.18619331644058693,-2.3038667754167754,-0.24368403153234403,1.9584294181199455
4709,-0.008301114805276621,-2.2849741687471505,0.5814873834617231,-1.761065085240407
4898,-0.07244484846963278,-0.37324113362324535,-0.694931864255288,-1.4220637657065365
6824,1.560807298414787,0.989088325641668,-0.8118407331249238,0.20440379183585172
5546,3.325802011131921,-1.5682941019631453,-0.3324662588662094,0.09984136515587327
4646,-1.0787465049253047,1.3303297124121978,0.14059459311496367,0.5391238826929424
522,-1.503730670881315,0.1323663262165433,0.021553477193073475,-0.982163594995332
1545,-1.753245616716455,-2.2922616138806444,0.5426859190698725,0.8563128577483012
5238,1.9223298639690132,1.028541331088174,0.0640090351119785,-0.5337732749912533
2295,-0.17889839303918034,-1.493999062081726,0.6847649617826891,-0.1468398524393515
4468,2.361305596173386,0.9813119277547011,0.48635819226491367,0.8143031927213079
1301,-2.174923232048382,1.3891232239176008,1.8930300203321762,-0.3345375442972314
111,-0.6953693956981167,0.3962451376967165,-0.03803671981498294,-0.5052303443515863
478,-1.5198948640789864,0.7595470213401425,1.3777936773660817,-0.17777742918187425
5904,0.4022393773295264,0.050188319215670164,0.6694078927008845,1.0335799644351347
4281,1.8913805182539416,-0.2260989052591982,-0.4333968478830445,-0.8662947221776162
6331,1.2860292365040604,1.316144435173362,0.10975559883492662,0.6913382097935654
657,-1.7226668855483067,-1.0769570491467184,0.7489108569967579,0.97622724319094
3771,0.3647673841610691,-0.718400934856163,0.42636491517791064,0.6420358637746943
5555,1.8073220654785243,0.5943464529860096,1.6360035959526735,0.5036136176971681
4958,0.8854662155661498,-0.12746291506282104,-0.6585864833812333,0.21409716600384224
3622,0.032030576215004866,-1.7739276505898363,-0.3185067934916171,-1.0032272152461745
3178,-2.615556968176444,-1.177380588550045,-0.9529062620335707,-1.8812105960881118
856,-1.78521735230824,-0.8787825828632938,1.2328537761922866,0.47608849600010705
6278,3.34618926463658,-0.3564180690161767,-1.1860403453984454,0.04808761548231735
4888,1.9705111682806127,-1.3096997463094782,-1.5234756256966553,1.374110883273709
5651,0.25598026821028935,-2.0107382670261145,0.7723772118294367,0.07869356845132108
5316,3.1826078232137727,-0.4280365739705664,0.5778461054998318,-0.09566871441031008
5385,0.35118059279218355,1.7366306000567084,0.011556086752814417,1.051725705579079
1432,-0.45831210549275947,-0.2201648869172063,-1.9099627628211997,-0.7953969571771538
748,-0.9267733566867742,0.942338319311427,0.46568114610181777,1.4523110812925073
2030,0.19801171249266297,-0.5171815656456071,1.3742583425648003,-0.15676397119239693
4424,0.5460906475283266,-1.637757431656866,-0.8256828785897953,0.39637547864847283
3455,-2.4344241769108748,1.1159706093476844,0.02767683371058911,-1.6407431648822435
2352,-0.38954020805408096,-1.2437375271916318,-0.4131390806125056,-0.18275703059007545
3298,-1.170626094844062,-0.9070752448980244,0.0354913545758374,1.029106788625636
2594,-2.2324050820604806,0.2958862143820949,1.2282735822726525,0.11862633198591378
4073,1.3905828742232338,0.6320190628310101,2.079252867584034,-1.315923669557047
5920,1.9474261086738789,-0.8345803758505079,0.13084030439440017,-1.3021765715407128
1919,-0.6690769580274436,-0.05859209317400605,0.5274094208528617,0.4458383421752937
4828,-1.0690369961137114,1.1650515260411416,-0.6841926817538962,-0.5509712375895626
2878,-1.5564683476113461,0.6360892844768786,-0.15584502443265447,-1.2324949059184547
6235,2.9727677044992196,-1.3598260984260326,0.9099987225050601,0.3477460697388678
353,0.43426455211202486,-0.7483940286896531,-0.4703720193266341,-1.2335137438959305
4543,0.143911211667966,1.1289072731121899,-0.07293678114271629,-0.5411293028029299
107,-2.1839976110994224,-0.5177941874559607,0.22925950815587381,0.32018029447327173
6578,3.202689529704728,-0.040125955913612635,-0.1463936311370805,-0.5888682925634738
2985,-1.5593171726835908,0.39369164833432646,-0.994093407387434,-0.7710994139997793
120,-2.7888136124196863,0.002775409904447628,0.46789597369313246,-0.29811545177557686
364,1.50257223251926,-0.9330636178160077,-0.7227702781229577,0.16188282952009922
6214,1.7837443688753198,-0.3688220064276828,2.6803288470369275,-0.13200393578614553
1644,-0.18221372138147385,-1.2547991910881517,-0.15330990369381928,0.7353856215511256
3590,1.1518279760227257,-1.7346731313986399,1.796253649634363,0.3554441372949523
872,-1.5595296102466645,1.4245767917328318,1.3071502224670262,-0.49418243308719656
898,-2.833141933025377,-0.3957477582950895,-0.43185411667642043,1.1360033385599233
2673,-0.18082658411746802,-0.1217257352985783,-2.97794242786483,0.21655176782281235
4881,4.44919093048621,-1.5068585335884548,2.3384234592934856,-0.6639944248165216
2752,2.1034646065721887,0.35573085504698704,-0.43240137149526675,-0.609673020435603
5064,3.3518651158694373,-1.4532881213255349,0.3426568395449738,0.5439270449730449
5106,2.8267249475546468,-0.6211544351828089,1.4979846824227498,0.3406302590632064
6375,0.6305930200554655,0.5018456658795853,1.898091933105104,0.7687012771959163
3875,0.47642805223348555,-0.822674864218301,-1.3953089409815613,0.8400978335415865
4485,2.607191875265285,0.17288626952083963,0.8294942598746099,-0.180825051427939
5028,-0.025960170465474424,-0.3842770039271188,-0.05298460477283949,-0.42118673104873816
4341,1.2696302551622982,1.018267234352925,-1.0419697539159183,-0.17869767567545247
4008,4.575868417574106,1.1264696233681373,0.32892166311530713,-0.5061922233182437
2748,-1.3287164258452393,-0.35067991132080584,-0.2396923413810387,0.18670515276458405
6145,-0.5182601515092418,-0.282596790154723,0.7460778013643559,1.0422426970733218
1903,-0.340092718483207,-0.8681208845720585,-0.8154600234322553,0.0012454820385986002
6974,0.8963045190835037,0.07323229046676594,-0.6609592638137682,-0.002822198885219166
5691,2.0924012414268414,-0.8020264415916266,0.825122999795304,1.3211548946011389
6741,-0.7849067421978974,-1.440231445442539,0.5946905029203771,1.0631927520451492
1524,-0.9475802741640095,0.9156152367352715,0.1952265605799865,-0.8693934413652218
3272,-0.19168432743963695,0.9120758167049496,-2.029582784871345,-0.04630926433808827
6691,1.6324600573141401,1.3033337868362058,-0.6128381707614928,0.11664557154818567
1960,-2.745267105100014,-1.9096897422401957,-0.058652989294619325,1.4883489260189016
2027,-0.58416914818172,2.4533293661923223,2.0490843848250284,-0.6166647817331624
5972,1.0882570583085456,-0.6121498149854426,2.0610884151341384,0.09963571258727343
4939,-1.6458082441339876,0.7779948581729847,0.2961818268394624,3.7199847207114267
3308,-1.4864408320512388,-0.683536065210977,-1.298595947237121,2.0185638699564312
6514,2.003461110032235,-0.3259138375337513,-0.6058112786147212,0.17509886757512078
2902,-1.2219642009072802,-0.5928849407975519,-0.7911833863055688,-0.2795714988846366
4157,0.8621026936185923,-0.4116928065643029,-1.2756914016765788,0.8518659511308708
5360,-0.9200091795418609,0.13589763451162132,-1.3636904913912387,1.2135163231337498
4369,2.307080107854911,-0.5725133088369956,0.6436406499545899,0.4415080739601893
5896,3.306045083854926,0.041043536276176074,0.35609507427559667,0.11738823029009925
55,0.04863335126421062,0.05661236528420281,-1.0408668832006454,-1.283779879783442
5868,0.9120861967141084,0.3562795150696653,2.3575302801488514,-1.4564781494693557
1261,0.47226528507269583,-0.015121039814886354,-1.1516140880949168,-0.2500401243951488
2327,-2.7396242037194076,-2.368301738742263,-0.37892441415871925,-0.5071695642161219
340,-0.9063881599262824,2.0965302967992114,0.7878199299789833,0.5026769983287899
3473,3.975213388238502,1.5387462501509952,-1.113116751274726,0.7104277928980588
3506,2.790882571844573,-0.20217102439896523,0.34714704215603653,-0.03935714986963603
3035,-2.775739993518571,-0.2669497821259758,1.5503008609402948,0.9189473594473357
1727,-1.9921086909757033,1.7442791970160956,0.8428060229581213,0.7660264420072767
1325,-1.0212754716612369,-0.2557494027515505,-0.9276654756045831,-0.6537354716443842
4150,0.6619769375439719,-0.024576256578991672,-0.18028274429467572,-1.0834197268948504
5707,0.6863637577010715,-3.072929962144342,1.4304297950022844,0.1593347073767277
2018,-1.0443298800289917,1.603094099368477,-1.5069618140952734,-0.5070389293299734
482,0.6354801774701886,-0.945999268539133,0.8474901232378765,-0.204705352191899
3811,0.8218928744999197,0.3527690940297915,1.9747334616442358,-0.23100605043009034
5131,-1.0259100200493114,-0.2869222381851877,0.6572739716512781,-1.9352102742002342
6751,3.368126812609392,-1.5766014369420924,0.8662541557365329,1.8458658040996232
4230,0.08242413537185957,-0.26608415062824115,2.3534755642611898,-0.9530798515245746
1810,-0.5751033013244732,0.7696718271760093,-0.7320606176987345,0.9645051529697618
3888,-0.6708926870660435,-0.2856266419446409,2.0379212828464315,0.06416167130865547
671,-3.7145932877561076,-0.6224707119202025,-0.9540345173945012,1.533879239614533
6458,4.487619043719219,0.7717729802109418,2.625830489240056,0.38929164257710014
6419,2.8594091774825405,1.0055295726320774,0.13055594745754948,0.9754793178544064
1421,0.4675920136327012,1.7782330568979083,-0.9723642688801015,-1.8729944145966073
4248,2.654927876661746,-1.2659033947599851,-0.5727369890582015,-0.14716832588146234
187,-1.556473854071962,-0.47978390633166673,1.12734124800013,-1.2987774838926063
3039,-2.9218202557423822,0.5546650812689509,-0.13461959869014165,0.8506944386195702
6729,-0.6959447269502852,0.5262385429835864,1.4033584335113563,0.5439841535879253
1477,-0.7992475288249613,-0.18605465347180405,-0.8514909779782074,0.14478998629360595
6088,2.2164385211182323,-0.776483125092542,-0.7935298907758322,-0.6555868289916831
3747,-1.2462899116560868,-0.39435414875032465,1.0694449655987548,1.011525280488915
2471,-1.4961444240510842,2.3142637325038806,0.20180345428063362,0.0922790943178137
1802,0.2526545274145399,-2.5567415781545657,-1.2127387809064993,-0.46833406213223666
6332,4.488121210457924,0.15204739230302272,2.6219962473062055,-1.338807491329051
3636,0.8730648910325846,0.770477022179953,-0.5495486723208421,-0.49648030814851735
1512,-1.9225120582870077,-1.413964025830539,-1.2778542882391695,-0.4644274685129833
6710,3.7170843499390704,-1.498813932722468,-1.2564096940485825,-0.3401931081304336
3677,0.41467880525843864,-0.5771840926822348,-1.3774603794381919,-0.4848538592055423
5147,0.7848608150017103,-1.4245101206869786,0.47276026766120066,-1.024647276258814
3662,2.5810380725724555,-0.3055725307487598,0.5059187815039403,-0.0613904331637075
3812,1.5398057702253047,0.3583729437411043,0.9033466095229836,-2.0002223538785042
236,-0.007191215714172765,1.5988286579590718,-0.700211399137243,-0.473973082245157
4284,1.36561995895133,-0.9196293921727885,0.5042009053729591,-1.4173495773847813
6497,0.1425246389131384,-1.4871631211981948,1.5215590260534448,-0.20352962341505823
4631,0.734776881368091,1.547366494534948,-1.0472156668799615,-0.7003323878888532
2359,-0.6432389005754505,-1.3704998716046635,0.687933718281521,1.3021096694885563
5429,2.1569413619648503,-2.4995552623197383,-1.078580423854574,-0.04965898415941411
6267,0.9545657276994252,-0.6787942809179892,-0.33011461229242417,-0.07647521888544663
5287,-0.6737922927111086,0.18371779393142615,1.2977653066281472,-0.7246578532200346
4301,0.3199457298067657,-0.026712387041689163,0.8012857134298769,0.41291282387637324
6488,-0.12555921054872843,-0.705765543503537,0.811765657313312,-1.5532419774461639
5659,1.9630673042426896,0.4884620474430643,1.7365535416220885,0.9765728309426893
4477,-1.2219040255950206,0.8769782160067715,-0.5730761176972048,0.6572249183236687
1444,-0.37123218163324784,0.026480168595042045,0.7612763931298087,-1.2238000912166458
1928,-2.135054038621359,0.03776958583656514,1.6866376235811942,-0.5103509109424166
2894,-0.6496751112395802,-0.4579132532776991,-0.9347216050744253,-1.2484702692599485
468,-1.5786714232339762,1.642098393895453,0.005107509354388239,-1.7686773692090634
5501,0.12224441053736139,0.4713283614937247,-0.29569037395862846,-1.1075403463448976
1649,-0.21674531778852626,1.5899071064484918,-1.4033704146749688,-0.16850614950647397
5557,1.7817104638339316,-0.7059663846620966,-0.5708587328747894,-0.031097578770281162
2133,-0.4655801409102325,-2.292166803359722,-1.9839380944878748,-0.535979225222284
3668,2.7076281500669803,0.41864002995323674,-0.4237901232067832,0.6050593068636774
2611,-0.7587384169395097,2.824226924041201,1.1015710460233183,0.32912875765864696
418,-0.32524846380987743,-1.3097193358051114,-0.6566957461999694,1.2966715241012068
1702,-0.8981947326508074,1.75507058079663,-1.0514218872054983,0.010001850082806234
6784,-0.5003329470213574,1.1308066897758637,-0.050975116824394866,-0.014697606200919108
3419,0.5532018018369034,-2.436449871268005,-0.8350946051303894,-0.6159045939045974
950,-2.4429494505699827,-1.905621931616541,-0.04168113200490043,0.6036712810543612
1129,-2.5383254254326846,1.1663540475879148,-0.2883371333669829,-0.6031019784790962
3737,2.094898142272618,-0.677035034132517,-0.11628331733137481,0.5482449989576722
6065,2.166508808102477,-0.14648480891041066,-1.1806265803728524,1.8322858800288189
2973,-0.9039012463481807,-1.0965689750529408,-0.2691354840055021,1.5062113455561101
437,0.9351478373739027,0.8378750574421296,0.906499576652507,1.0154096301169175
6557,1.1609749608794062,-0.2603452358744853,0.8936513863347821,-0.07461301746611947
2265,0.45373429948629,0.04922770889341748,0.5329173870611377,0.4811341356210516
4356,1.1913906442041344,-1.0607236697734503,0.10114189689132067,-0.014596120571925358
6618,1.6547512615647497,-1.026631078309308,0.18067842513225582,0.5319157433506212
1436,-0.40094903056243775,-0.34311462315610886,0.6826027678611696,0.40528651845127445
2893,0.6111460235198158,-0.11558889982144238,-0.11156397299701509,-1.475597871935779
6093,1.6701870795296867,-3.086903143977543,-0.3605188070295729,0.38034839543168925
6756,-0.6233274899053558,-0.21637830206961606,-0.13115499797934543,-0.10198516622706934
2823,-1.3721153524553424,-0.1374154244690756,0.5949557370111084,1.8555986790888637
4902,1.857171919209143,-1.2654064251674424,-0.1981634710183209,-1.0568142129498184
4130,0.15055738318432085,1.251590185154247,0.021250781154286573,-0.19955102959116774
